"","subject","sex","age","statement","person","score","evil","Hitler","Sadam","Binladen","Nasrala","Arafat"
"301","subject1","F","36","Q1","unknown",1,FALSE,1,1,1,1,1
"302","subject1","F","36","Q2","hitler",3,TRUE,1,1,1,1,1
"303","subject1","F","36","Q3","sadam",4,TRUE,1,1,1,1,1
"304","subject1","F","36","Q4","unknown",1,FALSE,1,1,1,1,1
"305","subject1","F","36","Q5","unknown",4,FALSE,1,1,1,1,1
"306","subject1","F","36","Q6","unknown",1,FALSE,1,1,1,1,1
"307","subject1","F","36","Q7","unknown",1,FALSE,1,1,1,1,1
"308","subject1","F","36","Q8","unknown",2,FALSE,1,1,1,1,1
"309","subject1","F","36","Q9","unknown",2,FALSE,1,1,1,1,1
"310","subject1","F","36","Q10","unknown",4,FALSE,1,1,1,1,1
"311","subject1","F","36","Q11","nasrala",2,TRUE,1,1,1,1,1
"312","subject1","F","36","Q12","nasrala",1,TRUE,1,1,1,1,1
"313","subject1","F","36","Q13","arafat",2,TRUE,1,1,1,1,1
"314","subject1","F","36","Q14","hitler",2,TRUE,1,1,1,1,1
"315","subject1","F","36","Q15","unknown",1,FALSE,1,1,1,1,1
"316","subject1","F","36","Q16","arafat",3,TRUE,1,1,1,1,1
"317","subject1","F","36","Q17","nasrala",3,TRUE,1,1,1,1,1
"318","subject1","F","36","Q18","unknown",3,FALSE,1,1,1,1,1
"319","subject1","F","36","Q19","unknown",3,FALSE,1,1,1,1,1
"320","subject1","F","36","Q20","hitler",1,TRUE,1,1,1,1,1
"321","subject1","F","36","Q21","unknown",3,FALSE,1,1,1,1,1
"322","subject1","F","36","Q22","unknown",3,FALSE,1,1,1,1,1
"323","subject1","F","36","Q23","binladen",2,TRUE,1,1,1,1,1
"324","subject1","F","36","Q24","unknown",3,FALSE,1,1,1,1,1
"325","subject1","F","36","Q25","sadam",2,TRUE,1,1,1,1,1
"326","subject1","F","36","Q26","binladen",4,TRUE,1,1,1,1,1
"327","subject1","F","36","Q27","sadam",1,TRUE,1,1,1,1,1
"328","subject1","F","36","Q28","binladen",2,TRUE,1,1,1,1,1
"329","subject1","F","36","Q29","arafat",1,TRUE,1,1,1,1,1
"330","subject1","F","36","Q30","unknown",3,FALSE,1,1,1,1,1
"331","subject5","M","25","Q1","unknown",2,FALSE,1,1,1,1,1
"332","subject5","M","25","Q2","hitler",4,TRUE,1,1,1,1,1
"333","subject5","M","25","Q3","sadam",2,TRUE,1,1,1,1,1
"334","subject5","M","25","Q4","unknown",2,FALSE,1,1,1,1,1
"335","subject5","M","25","Q5","unknown",4,FALSE,1,1,1,1,1
"336","subject5","M","25","Q6","unknown",1,FALSE,1,1,1,1,1
"337","subject5","M","25","Q7","unknown",1,FALSE,1,1,1,1,1
"338","subject5","M","25","Q8","unknown",1,FALSE,1,1,1,1,1
"339","subject5","M","25","Q9","unknown",3,FALSE,1,1,1,1,1
"340","subject5","M","25","Q10","unknown",4,FALSE,1,1,1,1,1
"341","subject5","M","25","Q11","nasrala",2,TRUE,1,1,1,1,1
"342","subject5","M","25","Q12","nasrala",1,TRUE,1,1,1,1,1
"343","subject5","M","25","Q13","arafat",5,TRUE,1,1,1,1,1
"344","subject5","M","25","Q14","hitler",3,TRUE,1,1,1,1,1
"345","subject5","M","25","Q15","unknown",3,FALSE,1,1,1,1,1
"346","subject5","M","25","Q16","arafat",4,TRUE,1,1,1,1,1
"347","subject5","M","25","Q17","nasrala",4,TRUE,1,1,1,1,1
"348","subject5","M","25","Q18","unknown",4,FALSE,1,1,1,1,1
"349","subject5","M","25","Q19","unknown",2,FALSE,1,1,1,1,1
"350","subject5","M","25","Q20","hitler",1,TRUE,1,1,1,1,1
"351","subject5","M","25","Q21","unknown",1,FALSE,1,1,1,1,1
"352","subject5","M","25","Q22","unknown",4,FALSE,1,1,1,1,1
"353","subject5","M","25","Q23","binladen",4,TRUE,1,1,1,1,1
"354","subject5","M","25","Q24","unknown",4,FALSE,1,1,1,1,1
"355","subject5","M","25","Q25","sadam",2,TRUE,1,1,1,1,1
"356","subject5","M","25","Q26","binladen",4,TRUE,1,1,1,1,1
"357","subject5","M","25","Q27","sadam",1,TRUE,1,1,1,1,1
"358","subject5","M","25","Q28","binladen",4,TRUE,1,1,1,1,1
"359","subject5","M","25","Q29","arafat",3,TRUE,1,1,1,1,1
"360","subject5","M","25","Q30","unknown",4,FALSE,1,1,1,1,1
"361","subject15","F","24","Q1","unknown",2,FALSE,1,1,1,1,1
"362","subject15","F","24","Q2","hitler",2,TRUE,1,1,1,1,1
"363","subject15","F","24","Q3","sadam",4,TRUE,1,1,1,1,1
"364","subject15","F","24","Q4","unknown",3,FALSE,1,1,1,1,1
"365","subject15","F","24","Q5","unknown",3,FALSE,1,1,1,1,1
"366","subject15","F","24","Q6","unknown",2,FALSE,1,1,1,1,1
"367","subject15","F","24","Q7","unknown",1,FALSE,1,1,1,1,1
"368","subject15","F","24","Q8","unknown",1,FALSE,1,1,1,1,1
"369","subject15","F","24","Q9","unknown",1,FALSE,1,1,1,1,1
"370","subject15","F","24","Q10","unknown",3,FALSE,1,1,1,1,1
"371","subject15","F","24","Q11","nasrala",2,TRUE,1,1,1,1,1
"372","subject15","F","24","Q12","nasrala",2,TRUE,1,1,1,1,1
"373","subject15","F","24","Q13","arafat",4,TRUE,1,1,1,1,1
"374","subject15","F","24","Q14","hitler",1,TRUE,1,1,1,1,1
"375","subject15","F","24","Q15","unknown",1,FALSE,1,1,1,1,1
"376","subject15","F","24","Q16","arafat",1,TRUE,1,1,1,1,1
"377","subject15","F","24","Q17","nasrala",3,TRUE,1,1,1,1,1
"378","subject15","F","24","Q18","unknown",2,FALSE,1,1,1,1,1
"379","subject15","F","24","Q19","unknown",3,FALSE,1,1,1,1,1
"380","subject15","F","24","Q20","hitler",1,TRUE,1,1,1,1,1
"381","subject15","F","24","Q21","unknown",2,FALSE,1,1,1,1,1
"382","subject15","F","24","Q22","unknown",4,FALSE,1,1,1,1,1
"383","subject15","F","24","Q23","binladen",2,TRUE,1,1,1,1,1
"384","subject15","F","24","Q24","unknown",2,FALSE,1,1,1,1,1
"385","subject15","F","24","Q25","sadam",1,TRUE,1,1,1,1,1
"386","subject15","F","24","Q26","binladen",4,TRUE,1,1,1,1,1
"387","subject15","F","24","Q27","sadam",1,TRUE,1,1,1,1,1
"388","subject15","F","24","Q28","binladen",3,TRUE,1,1,1,1,1
"389","subject15","F","24","Q29","arafat",4,TRUE,1,1,1,1,1
"390","subject15","F","24","Q30","unknown",3,FALSE,1,1,1,1,1
"391","subject19","M","24","Q1","unknown",4,FALSE,1,2,2,2,2
"392","subject19","M","24","Q2","hitler",4,TRUE,1,2,2,2,2
"393","subject19","M","24","Q3","sadam",4,TRUE,1,2,2,2,2
"394","subject19","M","24","Q4","unknown",4,FALSE,1,2,2,2,2
"395","subject19","M","24","Q5","unknown",2,FALSE,1,2,2,2,2
"396","subject19","M","24","Q6","unknown",1,FALSE,1,2,2,2,2
"397","subject19","M","24","Q7","unknown",4,FALSE,1,2,2,2,2
"398","subject19","M","24","Q8","unknown",1,FALSE,1,2,2,2,2
"399","subject19","M","24","Q9","unknown",4,FALSE,1,2,2,2,2
"400","subject19","M","24","Q10","unknown",3,FALSE,1,2,2,2,2
"401","subject19","M","24","Q11","nasrala",3,TRUE,1,2,2,2,2
"402","subject19","M","24","Q12","nasrala",2,TRUE,1,2,2,2,2
"403","subject19","M","24","Q13","arafat",1,TRUE,1,2,2,2,2
"404","subject19","M","24","Q14","hitler",1,TRUE,1,2,2,2,2
"405","subject19","M","24","Q15","unknown",4,FALSE,1,2,2,2,2
"406","subject19","M","24","Q16","arafat",3,TRUE,1,2,2,2,2
"407","subject19","M","24","Q17","nasrala",4,TRUE,1,2,2,2,2
"408","subject19","M","24","Q18","unknown",2,FALSE,1,2,2,2,2
"409","subject19","M","24","Q19","unknown",2,FALSE,1,2,2,2,2
"410","subject19","M","24","Q20","hitler",1,TRUE,1,2,2,2,2
"411","subject19","M","24","Q21","unknown",4,FALSE,1,2,2,2,2
"412","subject19","M","24","Q22","unknown",5,FALSE,1,2,2,2,2
"413","subject19","M","24","Q23","binladen",3,TRUE,1,2,2,2,2
"414","subject19","M","24","Q24","unknown",4,FALSE,1,2,2,2,2
"415","subject19","M","24","Q25","sadam",4,TRUE,1,2,2,2,2
"416","subject19","M","24","Q26","binladen",3,TRUE,1,2,2,2,2
"417","subject19","M","24","Q27","sadam",4,TRUE,1,2,2,2,2
"418","subject19","M","24","Q28","binladen",4,TRUE,1,2,2,2,2
"419","subject19","M","24","Q29","arafat",4,TRUE,1,2,2,2,2
"420","subject19","M","24","Q30","unknown",4,FALSE,1,2,2,2,2
"421","subject26","M","25","Q1","unknown",3,FALSE,1,2,1,1,3
"422","subject26","M","25","Q2","hitler",5,TRUE,1,2,1,1,3
"423","subject26","M","25","Q3","sadam",4,TRUE,1,2,1,1,3
"424","subject26","M","25","Q4","unknown",4,FALSE,1,2,1,1,3
"425","subject26","M","25","Q5","unknown",3,FALSE,1,2,1,1,3
"426","subject26","M","25","Q6","unknown",4,FALSE,1,2,1,1,3
"427","subject26","M","25","Q7","unknown",5,FALSE,1,2,1,1,3
"428","subject26","M","25","Q8","unknown",1,FALSE,1,2,1,1,3
"429","subject26","M","25","Q9","unknown",1,FALSE,1,2,1,1,3
"430","subject26","M","25","Q10","unknown",4,FALSE,1,2,1,1,3
"431","subject26","M","25","Q11","nasrala",3,TRUE,1,2,1,1,3
"432","subject26","M","25","Q12","nasrala",2,TRUE,1,2,1,1,3
"433","subject26","M","25","Q13","arafat",3,TRUE,1,2,1,1,3
"434","subject26","M","25","Q14","hitler",2,TRUE,1,2,1,1,3
"435","subject26","M","25","Q15","unknown",3,FALSE,1,2,1,1,3
"436","subject26","M","25","Q16","arafat",4,TRUE,1,2,1,1,3
"437","subject26","M","25","Q17","nasrala",2,TRUE,1,2,1,1,3
"438","subject26","M","25","Q18","unknown",3,FALSE,1,2,1,1,3
"439","subject26","M","25","Q19","unknown",2,FALSE,1,2,1,1,3
"440","subject26","M","25","Q20","hitler",1,TRUE,1,2,1,1,3
"441","subject26","M","25","Q21","unknown",3,FALSE,1,2,1,1,3
"442","subject26","M","25","Q22","unknown",3,FALSE,1,2,1,1,3
"443","subject26","M","25","Q23","binladen",4,TRUE,1,2,1,1,3
"444","subject26","M","25","Q24","unknown",4,FALSE,1,2,1,1,3
"445","subject26","M","25","Q25","sadam",2,TRUE,1,2,1,1,3
"446","subject26","M","25","Q26","binladen",4,TRUE,1,2,1,1,3
"447","subject26","M","25","Q27","sadam",2,TRUE,1,2,1,1,3
"448","subject26","M","25","Q28","binladen",4,TRUE,1,2,1,1,3
"449","subject26","M","25","Q29","arafat",4,TRUE,1,2,1,1,3
"450","subject26","M","25","Q30","unknown",2,FALSE,1,2,1,1,3
"451","subject29","F","36","Q1","unknown",1,FALSE,1,1,1,3,3
"452","subject29","F","36","Q2","hitler",5,TRUE,1,1,1,3,3
"453","subject29","F","36","Q3","sadam",4,TRUE,1,1,1,3,3
"454","subject29","F","36","Q4","unknown",2,FALSE,1,1,1,3,3
"455","subject29","F","36","Q5","unknown",3,FALSE,1,1,1,3,3
"456","subject29","F","36","Q6","unknown",4,FALSE,1,1,1,3,3
"457","subject29","F","36","Q7","unknown",4,FALSE,1,1,1,3,3
"458","subject29","F","36","Q8","unknown",3,FALSE,1,1,1,3,3
"459","subject29","F","36","Q9","unknown",2,FALSE,1,1,1,3,3
"460","subject29","F","36","Q10","unknown",5,FALSE,1,1,1,3,3
"461","subject29","F","36","Q11","nasrala",2,TRUE,1,1,1,3,3
"462","subject29","F","36","Q12","nasrala",1,TRUE,1,1,1,3,3
"463","subject29","F","36","Q13","arafat",5,TRUE,1,1,1,3,3
"464","subject29","F","36","Q14","hitler",1,TRUE,1,1,1,3,3
"465","subject29","F","36","Q15","unknown",2,FALSE,1,1,1,3,3
"466","subject29","F","36","Q16","arafat",5,TRUE,1,1,1,3,3
"467","subject29","F","36","Q17","nasrala",3,TRUE,1,1,1,3,3
"468","subject29","F","36","Q18","unknown",5,FALSE,1,1,1,3,3
"469","subject29","F","36","Q19","unknown",3,FALSE,1,1,1,3,3
"470","subject29","F","36","Q20","hitler",2,TRUE,1,1,1,3,3
"471","subject29","F","36","Q21","unknown",1,FALSE,1,1,1,3,3
"472","subject29","F","36","Q22","unknown",2,FALSE,1,1,1,3,3
"473","subject29","F","36","Q23","binladen",2,TRUE,1,1,1,3,3
"474","subject29","F","36","Q24","unknown",1,FALSE,1,1,1,3,3
"475","subject29","F","36","Q25","sadam",1,TRUE,1,1,1,3,3
"476","subject29","F","36","Q26","binladen",1,TRUE,1,1,1,3,3
"477","subject29","F","36","Q27","sadam",5,TRUE,1,1,1,3,3
"478","subject29","F","36","Q28","binladen",5,TRUE,1,1,1,3,3
"479","subject29","F","36","Q29","arafat",4,TRUE,1,1,1,3,3
"480","subject29","F","36","Q30","unknown",2,FALSE,1,1,1,3,3
"481","subject8","F","24","Q1","sadam",1,TRUE,1,2,1,1,3
"482","subject8","F","24","Q2","unknown",5,FALSE,1,2,1,1,3
"483","subject8","F","24","Q3","unknown",4,FALSE,1,2,1,1,3
"484","subject8","F","24","Q4","hitler",5,TRUE,1,2,1,1,3
"485","subject8","F","24","Q5","hitler",1,TRUE,1,2,1,1,3
"486","subject8","F","24","Q6","sadam",1,TRUE,1,2,1,1,3
"487","subject8","F","24","Q7","binladen",1,TRUE,1,2,1,1,3
"488","subject8","F","24","Q8","nasrala",1,TRUE,1,2,1,1,3
"489","subject8","F","24","Q9","arafat",1,TRUE,1,2,1,1,3
"490","subject8","F","24","Q10","hitler",1,TRUE,1,2,1,1,3
"491","subject8","F","24","Q11","unknown",2,FALSE,1,2,1,1,3
"492","subject8","F","24","Q12","unknown",1,FALSE,1,2,1,1,3
"493","subject8","F","24","Q13","nasrala",1,TRUE,1,2,1,1,3
"494","subject8","F","24","Q14","unknown",1,FALSE,1,2,1,1,3
"495","subject8","F","24","Q15","arafat",1,TRUE,1,2,1,1,3
"496","subject8","F","24","Q16","unknown",1,FALSE,1,2,1,1,3
"497","subject8","F","24","Q17","binladen",1,TRUE,1,2,1,1,3
"498","subject8","F","24","Q18","nasrala",1,TRUE,1,2,1,1,3
"499","subject8","F","24","Q19","unknown",3,FALSE,1,2,1,1,3
"500","subject8","F","24","Q20","unknown",4,FALSE,1,2,1,1,3
"501","subject8","F","24","Q21","sadam",2,TRUE,1,2,1,1,3
"502","subject8","F","24","Q22","unknown",5,FALSE,1,2,1,1,3
"503","subject8","F","24","Q23","unknown",1,FALSE,1,2,1,1,3
"504","subject8","F","24","Q24","arafat",5,TRUE,1,2,1,1,3
"505","subject8","F","24","Q25","binladen",1,TRUE,1,2,1,1,3
"506","subject8","F","24","Q26","unknown",1,FALSE,1,2,1,1,3
"507","subject8","F","24","Q27","unknown",1,FALSE,1,2,1,1,3
"508","subject8","F","24","Q28","unknown",5,FALSE,1,2,1,1,3
"509","subject8","F","24","Q29","unknown",2,FALSE,1,2,1,1,3
"510","subject8","F","24","Q30","unknown",3,FALSE,1,2,1,1,3
"511","subject14","M","25","Q1","sadam",4,TRUE,1,1,1,1,1
"512","subject14","M","25","Q2","unknown",5,FALSE,1,1,1,1,1
"513","subject14","M","25","Q3","unknown",3,FALSE,1,1,1,1,1
"514","subject14","M","25","Q4","hitler",3,TRUE,1,1,1,1,1
"515","subject14","M","25","Q5","hitler",5,TRUE,1,1,1,1,1
"516","subject14","M","25","Q6","sadam",2,TRUE,1,1,1,1,1
"517","subject14","M","25","Q7","binladen",1,TRUE,1,1,1,1,1
"518","subject14","M","25","Q8","nasrala",3,TRUE,1,1,1,1,1
"519","subject14","M","25","Q9","arafat",2,TRUE,1,1,1,1,1
"520","subject14","M","25","Q10","hitler",3,TRUE,1,1,1,1,1
"521","subject14","M","25","Q11","unknown",4,FALSE,1,1,1,1,1
"522","subject14","M","25","Q12","unknown",5,FALSE,1,1,1,1,1
"523","subject14","M","25","Q13","nasrala",4,TRUE,1,1,1,1,1
"524","subject14","M","25","Q14","unknown",4,FALSE,1,1,1,1,1
"525","subject14","M","25","Q15","arafat",3,TRUE,1,1,1,1,1
"526","subject14","M","25","Q16","unknown",5,FALSE,1,1,1,1,1
"527","subject14","M","25","Q17","binladen",4,TRUE,1,1,1,1,1
"528","subject14","M","25","Q18","nasrala",1,TRUE,1,1,1,1,1
"529","subject14","M","25","Q19","unknown",4,FALSE,1,1,1,1,1
"530","subject14","M","25","Q20","unknown",3,FALSE,1,1,1,1,1
"531","subject14","M","25","Q21","sadam",1,TRUE,1,1,1,1,1
"532","subject14","M","25","Q22","unknown",5,FALSE,1,1,1,1,1
"533","subject14","M","25","Q23","unknown",2,FALSE,1,1,1,1,1
"534","subject14","M","25","Q24","arafat",3,TRUE,1,1,1,1,1
"535","subject14","M","25","Q25","binladen",1,TRUE,1,1,1,1,1
"536","subject14","M","25","Q26","unknown",3,FALSE,1,1,1,1,1
"537","subject14","M","25","Q27","unknown",3,FALSE,1,1,1,1,1
"538","subject14","M","25","Q28","unknown",3,FALSE,1,1,1,1,1
"539","subject14","M","25","Q29","unknown",5,FALSE,1,1,1,1,1
"540","subject14","M","25","Q30","unknown",5,FALSE,1,1,1,1,1
"541","subject18","F","24","Q1","sadam",2,TRUE,1,1,1,1,1
"542","subject18","F","24","Q2","unknown",5,FALSE,1,1,1,1,1
"543","subject18","F","24","Q3","unknown",3,FALSE,1,1,1,1,1
"544","subject18","F","24","Q4","hitler",3,TRUE,1,1,1,1,1
"545","subject18","F","24","Q5","hitler",2,TRUE,1,1,1,1,1
"546","subject18","F","24","Q6","sadam",4,TRUE,1,1,1,1,1
"547","subject18","F","24","Q7","binladen",3,TRUE,1,1,1,1,1
"548","subject18","F","24","Q8","nasrala",1,TRUE,1,1,1,1,1
"549","subject18","F","24","Q9","arafat",1,TRUE,1,1,1,1,1
"550","subject18","F","24","Q10","hitler",4,TRUE,1,1,1,1,1
"551","subject18","F","24","Q11","unknown",3,FALSE,1,1,1,1,1
"552","subject18","F","24","Q12","unknown",3,FALSE,1,1,1,1,1
"553","subject18","F","24","Q13","nasrala",3,TRUE,1,1,1,1,1
"554","subject18","F","24","Q14","unknown",2,FALSE,1,1,1,1,1
"555","subject18","F","24","Q15","arafat",4,TRUE,1,1,1,1,1
"556","subject18","F","24","Q16","unknown",4,FALSE,1,1,1,1,1
"557","subject18","F","24","Q17","binladen",4,TRUE,1,1,1,1,1
"558","subject18","F","24","Q18","nasrala",3,TRUE,1,1,1,1,1
"559","subject18","F","24","Q19","unknown",2,FALSE,1,1,1,1,1
"560","subject18","F","24","Q20","unknown",2,FALSE,1,1,1,1,1
"561","subject18","F","24","Q21","sadam",3,TRUE,1,1,1,1,1
"562","subject18","F","24","Q22","unknown",4,FALSE,1,1,1,1,1
"563","subject18","F","24","Q23","unknown",3,FALSE,1,1,1,1,1
"564","subject18","F","24","Q24","arafat",3,TRUE,1,1,1,1,1
"565","subject18","F","24","Q25","binladen",2,TRUE,1,1,1,1,1
"566","subject18","F","24","Q26","unknown",3,FALSE,1,1,1,1,1
"567","subject18","F","24","Q27","unknown",2,FALSE,1,1,1,1,1
"568","subject18","F","24","Q28","unknown",3,FALSE,1,1,1,1,1
"569","subject18","F","24","Q29","unknown",3,FALSE,1,1,1,1,1
"570","subject18","F","24","Q30","unknown",4,FALSE,1,1,1,1,1
"571","subject21","M","26","Q1","sadam",2,TRUE,1,1,1,1,1
"572","subject21","M","26","Q2","unknown",4,FALSE,1,1,1,1,1
"573","subject21","M","26","Q3","unknown",4,FALSE,1,1,1,1,1
"574","subject21","M","26","Q4","hitler",4,TRUE,1,1,1,1,1
"575","subject21","M","26","Q5","hitler",2,TRUE,1,1,1,1,1
"576","subject21","M","26","Q6","sadam",3,TRUE,1,1,1,1,1
"577","subject21","M","26","Q7","binladen",4,TRUE,1,1,1,1,1
"578","subject21","M","26","Q8","nasrala",3,TRUE,1,1,1,1,1
"579","subject21","M","26","Q9","arafat",1,TRUE,1,1,1,1,1
"580","subject21","M","26","Q10","hitler",4,TRUE,1,1,1,1,1
"581","subject21","M","26","Q11","unknown",3,FALSE,1,1,1,1,1
"582","subject21","M","26","Q12","unknown",1,FALSE,1,1,1,1,1
"583","subject21","M","26","Q13","nasrala",4,TRUE,1,1,1,1,1
"584","subject21","M","26","Q14","unknown",2,FALSE,1,1,1,1,1
"585","subject21","M","26","Q15","arafat",4,TRUE,1,1,1,1,1
"586","subject21","M","26","Q16","unknown",3,FALSE,1,1,1,1,1
"587","subject21","M","26","Q17","binladen",2,TRUE,1,1,1,1,1
"588","subject21","M","26","Q18","nasrala",3,TRUE,1,1,1,1,1
"589","subject21","M","26","Q19","unknown",3,FALSE,1,1,1,1,1
"590","subject21","M","26","Q20","unknown",1,FALSE,1,1,1,1,1
"591","subject21","M","26","Q21","sadam",2,TRUE,1,1,1,1,1
"592","subject21","M","26","Q22","unknown",4,FALSE,1,1,1,1,1
"593","subject21","M","26","Q23","unknown",4,FALSE,1,1,1,1,1
"594","subject21","M","26","Q24","arafat",4,TRUE,1,1,1,1,1
"595","subject21","M","26","Q25","binladen",4,TRUE,1,1,1,1,1
"596","subject21","M","26","Q26","unknown",3,FALSE,1,1,1,1,1
"597","subject21","M","26","Q27","unknown",3,FALSE,1,1,1,1,1
"598","subject21","M","26","Q28","unknown",5,FALSE,1,1,1,1,1
"599","subject21","M","26","Q29","unknown",1,FALSE,1,1,1,1,1
"600","subject21","M","26","Q30","unknown",2,FALSE,1,1,1,1,1
