"","subject","sex","age","statement","person","score","evil","Hitler","Sadam","Binladen","Nasrala","Arafat"
"601","subject6","F","23","Q1","unknown",2,FALSE,1,1,1,1,1
"602","subject6","F","23","Q2","binladen",4,TRUE,1,1,1,1,1
"603","subject6","F","23","Q3","sadam",2,TRUE,1,1,1,1,1
"604","subject6","F","23","Q4","unknown",2,FALSE,1,1,1,1,1
"605","subject6","F","23","Q5","unknown",4,FALSE,1,1,1,1,1
"606","subject6","F","23","Q6","unknown",4,FALSE,1,1,1,1,1
"607","subject6","F","23","Q7","unknown",3,FALSE,1,1,1,1,1
"608","subject6","F","23","Q8","unknown",5,FALSE,1,1,1,1,1
"609","subject6","F","23","Q9","binladen",2,TRUE,1,1,1,1,1
"610","subject6","F","23","Q10","unknown",4,FALSE,1,1,1,1,1
"611","subject6","F","23","Q11","arafat",2,TRUE,1,1,1,1,1
"612","subject6","F","23","Q12","binladen",2,TRUE,1,1,1,1,1
"613","subject6","F","23","Q13","unknown",4,FALSE,1,1,1,1,1
"614","subject6","F","23","Q14","unknown",3,FALSE,1,1,1,1,1
"615","subject6","F","23","Q15","hitler",4,TRUE,1,1,1,1,1
"616","subject6","F","23","Q16","unknown",4,FALSE,1,1,1,1,1
"617","subject6","F","23","Q17","unknown",3,FALSE,1,1,1,1,1
"618","subject6","F","23","Q18","sadam",4,TRUE,1,1,1,1,1
"619","subject6","F","23","Q19","hitler",3,TRUE,1,1,1,1,1
"620","subject6","F","23","Q20","unknown",1,FALSE,1,1,1,1,1
"621","subject6","F","23","Q21","unknown",1,FALSE,1,1,1,1,1
"622","subject6","F","23","Q22","unknown",4,FALSE,1,1,1,1,1
"623","subject6","F","23","Q23","nasrala",2,TRUE,1,1,1,1,1
"624","subject6","F","23","Q24","hitler",2,TRUE,1,1,1,1,1
"625","subject6","F","23","Q25","arafat",1,TRUE,1,1,1,1,1
"626","subject6","F","23","Q26","nasrala",4,TRUE,1,1,1,1,1
"627","subject6","F","23","Q27","unknown",1,FALSE,1,1,1,1,1
"628","subject6","F","23","Q28","nasrala",4,TRUE,1,1,1,1,1
"629","subject6","F","23","Q29","arafat",2,TRUE,1,1,1,1,1
"630","subject6","F","23","Q30","sadam",4,TRUE,1,1,1,1,1
"631","subject10","F","26","Q1","unknown",4,FALSE,1,2,2,2,2
"632","subject10","F","26","Q2","binladen",5,TRUE,1,2,2,2,2
"633","subject10","F","26","Q3","sadam",4,TRUE,1,2,2,2,2
"634","subject10","F","26","Q4","unknown",4,FALSE,1,2,2,2,2
"635","subject10","F","26","Q5","unknown",4,FALSE,1,2,2,2,2
"636","subject10","F","26","Q6","unknown",4,FALSE,1,2,2,2,2
"637","subject10","F","26","Q7","unknown",2,FALSE,1,2,2,2,2
"638","subject10","F","26","Q8","unknown",3,FALSE,1,2,2,2,2
"639","subject10","F","26","Q9","binladen",2,TRUE,1,2,2,2,2
"640","subject10","F","26","Q10","unknown",4,FALSE,1,2,2,2,2
"641","subject10","F","26","Q11","arafat",3,TRUE,1,2,2,2,2
"642","subject10","F","26","Q12","binladen",4,TRUE,1,2,2,2,2
"643","subject10","F","26","Q13","unknown",3,FALSE,1,2,2,2,2
"644","subject10","F","26","Q14","unknown",3,FALSE,1,2,2,2,2
"645","subject10","F","26","Q15","hitler",4,TRUE,1,2,2,2,2
"646","subject10","F","26","Q16","unknown",4,FALSE,1,2,2,2,2
"647","subject10","F","26","Q17","unknown",3,FALSE,1,2,2,2,2
"648","subject10","F","26","Q18","sadam",2,TRUE,1,2,2,2,2
"649","subject10","F","26","Q19","hitler",3,TRUE,1,2,2,2,2
"650","subject10","F","26","Q20","unknown",2,FALSE,1,2,2,2,2
"651","subject10","F","26","Q21","unknown",3,FALSE,1,2,2,2,2
"652","subject10","F","26","Q22","unknown",4,FALSE,1,2,2,2,2
"653","subject10","F","26","Q23","nasrala",2,TRUE,1,2,2,2,2
"654","subject10","F","26","Q24","hitler",5,TRUE,1,2,2,2,2
"655","subject10","F","26","Q25","arafat",5,TRUE,1,2,2,2,2
"656","subject10","F","26","Q26","nasrala",4,TRUE,1,2,2,2,2
"657","subject10","F","26","Q27","unknown",3,FALSE,1,2,2,2,2
"658","subject10","F","26","Q28","nasrala",4,TRUE,1,2,2,2,2
"659","subject10","F","26","Q29","arafat",5,TRUE,1,2,2,2,2
"660","subject10","F","26","Q30","sadam",3,TRUE,1,2,2,2,2
"661","subject20","M","27","Q1","unknown",5,FALSE,1,2,1,1,1
"662","subject20","M","27","Q2","binladen",4,TRUE,1,2,1,1,1
"663","subject20","M","27","Q3","sadam",3,TRUE,1,2,1,1,1
"664","subject20","M","27","Q4","unknown",2,FALSE,1,2,1,1,1
"665","subject20","M","27","Q5","unknown",3,FALSE,1,2,1,1,1
"666","subject20","M","27","Q6","unknown",2,FALSE,1,2,1,1,1
"667","subject20","M","27","Q7","unknown",4,FALSE,1,2,1,1,1
"668","subject20","M","27","Q8","unknown",1,FALSE,1,2,1,1,1
"669","subject20","M","27","Q9","binladen",1,TRUE,1,2,1,1,1
"670","subject20","M","27","Q10","unknown",3,FALSE,1,2,1,1,1
"671","subject20","M","27","Q11","arafat",1,TRUE,1,2,1,1,1
"672","subject20","M","27","Q12","binladen",2,TRUE,1,2,1,1,1
"673","subject20","M","27","Q13","unknown",3,FALSE,1,2,1,1,1
"674","subject20","M","27","Q14","unknown",1,FALSE,1,2,1,1,1
"675","subject20","M","27","Q15","hitler",4,TRUE,1,2,1,1,1
"676","subject20","M","27","Q16","unknown",2,FALSE,1,2,1,1,1
"677","subject20","M","27","Q17","unknown",2,FALSE,1,2,1,1,1
"678","subject20","M","27","Q18","sadam",3,TRUE,1,2,1,1,1
"679","subject20","M","27","Q19","hitler",2,TRUE,1,2,1,1,1
"680","subject20","M","27","Q20","unknown",3,FALSE,1,2,1,1,1
"681","subject20","M","27","Q21","unknown",1,FALSE,1,2,1,1,1
"682","subject20","M","27","Q22","unknown",4,FALSE,1,2,1,1,1
"683","subject20","M","27","Q23","nasrala",3,TRUE,1,2,1,1,1
"684","subject20","M","27","Q24","hitler",5,TRUE,1,2,1,1,1
"685","subject20","M","27","Q25","arafat",4,TRUE,1,2,1,1,1
"686","subject20","M","27","Q26","nasrala",3,TRUE,1,2,1,1,1
"687","subject20","M","27","Q27","unknown",4,FALSE,1,2,1,1,1
"688","subject20","M","27","Q28","nasrala",4,TRUE,1,2,1,1,1
"689","subject20","M","27","Q29","arafat",5,TRUE,1,2,1,1,1
"690","subject20","M","27","Q30","sadam",3,TRUE,1,2,1,1,1
"691","subject23","F","25","Q1","unknown",1,FALSE,1,1,1,1,1
"692","subject23","F","25","Q2","binladen",5,TRUE,1,1,1,1,1
"693","subject23","F","25","Q3","sadam",2,TRUE,1,1,1,1,1
"694","subject23","F","25","Q4","unknown",2,FALSE,1,1,1,1,1
"695","subject23","F","25","Q5","unknown",2,FALSE,1,1,1,1,1
"696","subject23","F","25","Q6","unknown",3,FALSE,1,1,1,1,1
"697","subject23","F","25","Q7","unknown",5,FALSE,1,1,1,1,1
"698","subject23","F","25","Q8","unknown",2,FALSE,1,1,1,1,1
"699","subject23","F","25","Q9","binladen",2,TRUE,1,1,1,1,1
"700","subject23","F","25","Q10","unknown",5,FALSE,1,1,1,1,1
"701","subject23","F","25","Q11","arafat",4,TRUE,1,1,1,1,1
"702","subject23","F","25","Q12","binladen",1,TRUE,1,1,1,1,1
"703","subject23","F","25","Q13","unknown",4,FALSE,1,1,1,1,1
"704","subject23","F","25","Q14","unknown",1,FALSE,1,1,1,1,1
"705","subject23","F","25","Q15","hitler",4,TRUE,1,1,1,1,1
"706","subject23","F","25","Q16","unknown",4,FALSE,1,1,1,1,1
"707","subject23","F","25","Q17","unknown",2,FALSE,1,1,1,1,1
"708","subject23","F","25","Q18","sadam",1,TRUE,1,1,1,1,1
"709","subject23","F","25","Q19","hitler",3,TRUE,1,1,1,1,1
"710","subject23","F","25","Q20","unknown",1,FALSE,1,1,1,1,1
"711","subject23","F","25","Q21","unknown",3,FALSE,1,1,1,1,1
"712","subject23","F","25","Q22","unknown",3,FALSE,1,1,1,1,1
"713","subject23","F","25","Q23","nasrala",3,TRUE,1,1,1,1,1
"714","subject23","F","25","Q24","hitler",4,TRUE,1,1,1,1,1
"715","subject23","F","25","Q25","arafat",1,TRUE,1,1,1,1,1
"716","subject23","F","25","Q26","nasrala",4,TRUE,1,1,1,1,1
"717","subject23","F","25","Q27","unknown",3,FALSE,1,1,1,1,1
"718","subject23","F","25","Q28","nasrala",3,TRUE,1,1,1,1,1
"719","subject23","F","25","Q29","arafat",3,TRUE,1,1,1,1,1
"720","subject23","F","25","Q30","sadam",4,TRUE,1,1,1,1,1
"721","subject30","F","27","Q1","unknown",2,FALSE,1,1,1,1,1
"722","subject30","F","27","Q2","binladen",4,TRUE,1,1,1,1,1
"723","subject30","F","27","Q3","sadam",5,TRUE,1,1,1,1,1
"724","subject30","F","27","Q4","unknown",2,FALSE,1,1,1,1,1
"725","subject30","F","27","Q5","unknown",5,FALSE,1,1,1,1,1
"726","subject30","F","27","Q6","unknown",5,FALSE,1,1,1,1,1
"727","subject30","F","27","Q7","unknown",1,FALSE,1,1,1,1,1
"728","subject30","F","27","Q8","unknown",2,FALSE,1,1,1,1,1
"729","subject30","F","27","Q9","binladen",1,TRUE,1,1,1,1,1
"730","subject30","F","27","Q10","unknown",5,FALSE,1,1,1,1,1
"731","subject30","F","27","Q11","arafat",3,TRUE,1,1,1,1,1
"732","subject30","F","27","Q12","binladen",2,TRUE,1,1,1,1,1
"733","subject30","F","27","Q13","unknown",3,FALSE,1,1,1,1,1
"734","subject30","F","27","Q14","unknown",1,FALSE,1,1,1,1,1
"735","subject30","F","27","Q15","hitler",3,TRUE,1,1,1,1,1
"736","subject30","F","27","Q16","unknown",5,FALSE,1,1,1,1,1
"737","subject30","F","27","Q17","unknown",4,FALSE,1,1,1,1,1
"738","subject30","F","27","Q18","sadam",3,TRUE,1,1,1,1,1
"739","subject30","F","27","Q19","hitler",4,TRUE,1,1,1,1,1
"740","subject30","F","27","Q20","unknown",1,FALSE,1,1,1,1,1
"741","subject30","F","27","Q21","unknown",1,FALSE,1,1,1,1,1
"742","subject30","F","27","Q22","unknown",1,FALSE,1,1,1,1,1
"743","subject30","F","27","Q23","nasrala",1,TRUE,1,1,1,1,1
"744","subject30","F","27","Q24","hitler",1,TRUE,1,1,1,1,1
"745","subject30","F","27","Q25","arafat",4,TRUE,1,1,1,1,1
"746","subject30","F","27","Q26","nasrala",1,TRUE,1,1,1,1,1
"747","subject30","F","27","Q27","unknown",2,FALSE,1,1,1,1,1
"748","subject30","F","27","Q28","nasrala",1,TRUE,1,1,1,1,1
"749","subject30","F","27","Q29","arafat",1,TRUE,1,1,1,1,1
"750","subject30","F","27","Q30","sadam",2,TRUE,1,1,1,1,1
"751","subject4","M","28","Q1","unknown",5,FALSE,1,1,1,1,2
"752","subject4","M","28","Q2","unknown",5,FALSE,1,1,1,1,2
"753","subject4","M","28","Q3","unknown",2,FALSE,1,1,1,1,2
"754","subject4","M","28","Q4","nasrala",3,TRUE,1,1,1,1,2
"755","subject4","M","28","Q5","unknown",4,FALSE,1,1,1,1,2
"756","subject4","M","28","Q6","hitler",2,TRUE,1,1,1,1,2
"757","subject4","M","28","Q7","hitler",5,TRUE,1,1,1,1,2
"758","subject4","M","28","Q8","binladen",4,TRUE,1,1,1,1,2
"759","subject4","M","28","Q9","hitler",3,TRUE,1,1,1,1,2
"760","subject4","M","28","Q10","arafat",4,TRUE,1,1,1,1,2
"761","subject4","M","28","Q11","sadam",2,TRUE,1,1,1,1,2
"762","subject4","M","28","Q12","nasrala",3,TRUE,1,1,1,1,2
"763","subject4","M","28","Q13","sadam",4,TRUE,1,1,1,1,2
"764","subject4","M","28","Q14","unknown",1,FALSE,1,1,1,1,2
"765","subject4","M","28","Q15","arafat",1,TRUE,1,1,1,1,2
"766","subject4","M","28","Q16","unknown",4,FALSE,1,1,1,1,2
"767","subject4","M","28","Q17","binladen",1,TRUE,1,1,1,1,2
"768","subject4","M","28","Q18","unknown",2,FALSE,1,1,1,1,2
"769","subject4","M","28","Q19","nasrala",2,TRUE,1,1,1,1,2
"770","subject4","M","28","Q20","unknown",1,FALSE,1,1,1,1,2
"771","subject4","M","28","Q21","unknown",3,FALSE,1,1,1,1,2
"772","subject4","M","28","Q22","arafat",5,TRUE,1,1,1,1,2
"773","subject4","M","28","Q23","unknown",5,FALSE,1,1,1,1,2
"774","subject4","M","28","Q24","unknown",5,FALSE,1,1,1,1,2
"775","subject4","M","28","Q25","sadam",3,TRUE,1,1,1,1,2
"776","subject4","M","28","Q26","unknown",3,FALSE,1,1,1,1,2
"777","subject4","M","28","Q27","unknown",5,FALSE,1,1,1,1,2
"778","subject4","M","28","Q28","unknown",4,FALSE,1,1,1,1,2
"779","subject4","M","28","Q29","unknown",4,FALSE,1,1,1,1,2
"780","subject4","M","28","Q30","binladen",2,TRUE,1,1,1,1,2
"781","subject11","F","24","Q1","unknown",3,FALSE,1,1,1,1,1
"782","subject11","F","24","Q2","unknown",4,FALSE,1,1,1,1,1
"783","subject11","F","24","Q3","unknown",3,FALSE,1,1,1,1,1
"784","subject11","F","24","Q4","nasrala",1,TRUE,1,1,1,1,1
"785","subject11","F","24","Q5","unknown",2,FALSE,1,1,1,1,1
"786","subject11","F","24","Q6","hitler",1,TRUE,1,1,1,1,1
"787","subject11","F","24","Q7","hitler",2,TRUE,1,1,1,1,1
"788","subject11","F","24","Q8","binladen",1,TRUE,1,1,1,1,1
"789","subject11","F","24","Q9","hitler",1,TRUE,1,1,1,1,1
"790","subject11","F","24","Q10","arafat",3,TRUE,1,1,1,1,1
"791","subject11","F","24","Q11","sadam",1,TRUE,1,1,1,1,1
"792","subject11","F","24","Q12","nasrala",1,TRUE,1,1,1,1,1
"793","subject11","F","24","Q13","sadam",2,TRUE,1,1,1,1,1
"794","subject11","F","24","Q14","unknown",1,FALSE,1,1,1,1,1
"795","subject11","F","24","Q15","arafat",1,TRUE,1,1,1,1,1
"796","subject11","F","24","Q16","unknown",4,FALSE,1,1,1,1,1
"797","subject11","F","24","Q17","binladen",2,TRUE,1,1,1,1,1
"798","subject11","F","24","Q18","unknown",3,FALSE,1,1,1,1,1
"799","subject11","F","24","Q19","nasrala",1,TRUE,1,1,1,1,1
"800","subject11","F","24","Q20","unknown",2,FALSE,1,1,1,1,1
"801","subject11","F","24","Q21","unknown",1,FALSE,1,1,1,1,1
"802","subject11","F","24","Q22","arafat",3,TRUE,1,1,1,1,1
"803","subject11","F","24","Q23","unknown",4,FALSE,1,1,1,1,1
"804","subject11","F","24","Q24","unknown",4,FALSE,1,1,1,1,1
"805","subject11","F","24","Q25","sadam",1,TRUE,1,1,1,1,1
"806","subject11","F","24","Q26","unknown",4,FALSE,1,1,1,1,1
"807","subject11","F","24","Q27","unknown",3,FALSE,1,1,1,1,1
"808","subject11","F","24","Q28","unknown",3,FALSE,1,1,1,1,1
"809","subject11","F","24","Q29","unknown",2,FALSE,1,1,1,1,1
"810","subject11","F","24","Q30","binladen",2,TRUE,1,1,1,1,1
"811","subject16","F","25","Q1","unknown",5,FALSE,1,1,1,1,1
"812","subject16","F","25","Q2","unknown",5,FALSE,1,1,1,1,1
"813","subject16","F","25","Q3","unknown",4,FALSE,1,1,1,1,1
"814","subject16","F","25","Q4","nasrala",2,TRUE,1,1,1,1,1
"815","subject16","F","25","Q5","unknown",3,FALSE,1,1,1,1,1
"816","subject16","F","25","Q6","hitler",1,TRUE,1,1,1,1,1
"817","subject16","F","25","Q7","hitler",3,TRUE,1,1,1,1,1
"818","subject16","F","25","Q8","binladen",3,TRUE,1,1,1,1,1
"819","subject16","F","25","Q9","hitler",1,TRUE,1,1,1,1,1
"820","subject16","F","25","Q10","arafat",5,TRUE,1,1,1,1,1
"821","subject16","F","25","Q11","sadam",1,TRUE,1,1,1,1,1
"822","subject16","F","25","Q12","nasrala",1,TRUE,1,1,1,1,1
"823","subject16","F","25","Q13","sadam",4,TRUE,1,1,1,1,1
"824","subject16","F","25","Q14","unknown",3,FALSE,1,1,1,1,1
"825","subject16","F","25","Q15","arafat",3,TRUE,1,1,1,1,1
"826","subject16","F","25","Q16","unknown",3,FALSE,1,1,1,1,1
"827","subject16","F","25","Q17","binladen",4,TRUE,1,1,1,1,1
"828","subject16","F","25","Q18","unknown",1,FALSE,1,1,1,1,1
"829","subject16","F","25","Q19","nasrala",2,TRUE,1,1,1,1,1
"830","subject16","F","25","Q20","unknown",1,FALSE,1,1,1,1,1
"831","subject16","F","25","Q21","unknown",2,FALSE,1,1,1,1,1
"832","subject16","F","25","Q22","arafat",5,TRUE,1,1,1,1,1
"833","subject16","F","25","Q23","unknown",3,FALSE,1,1,1,1,1
"834","subject16","F","25","Q24","unknown",3,FALSE,1,1,1,1,1
"835","subject16","F","25","Q25","sadam",2,TRUE,1,1,1,1,1
"836","subject16","F","25","Q26","unknown",3,FALSE,1,1,1,1,1
"837","subject16","F","25","Q27","unknown",3,FALSE,1,1,1,1,1
"838","subject16","F","25","Q28","unknown",4,FALSE,1,1,1,1,1
"839","subject16","F","25","Q29","unknown",1,FALSE,1,1,1,1,1
"840","subject16","F","25","Q30","binladen",2,TRUE,1,1,1,1,1
"841","subject24","M","26","Q1","unknown",2,FALSE,1,1,1,2,3
"842","subject24","M","26","Q2","unknown",4,FALSE,1,1,1,2,3
"843","subject24","M","26","Q3","unknown",2,FALSE,1,1,1,2,3
"844","subject24","M","26","Q4","nasrala",4,TRUE,1,1,1,2,3
"845","subject24","M","26","Q5","unknown",3,FALSE,1,1,1,2,3
"846","subject24","M","26","Q6","hitler",2,TRUE,1,1,1,2,3
"847","subject24","M","26","Q7","hitler",1,TRUE,1,1,1,2,3
"848","subject24","M","26","Q8","binladen",2,TRUE,1,1,1,2,3
"849","subject24","M","26","Q9","hitler",1,TRUE,1,1,1,2,3
"850","subject24","M","26","Q10","arafat",4,TRUE,1,1,1,2,3
"851","subject24","M","26","Q11","sadam",3,TRUE,1,1,1,2,3
"852","subject24","M","26","Q12","nasrala",4,TRUE,1,1,1,2,3
"853","subject24","M","26","Q13","sadam",3,TRUE,1,1,1,2,3
"854","subject24","M","26","Q14","unknown",3,FALSE,1,1,1,2,3
"855","subject24","M","26","Q15","arafat",3,TRUE,1,1,1,2,3
"856","subject24","M","26","Q16","unknown",3,FALSE,1,1,1,2,3
"857","subject24","M","26","Q17","binladen",4,TRUE,1,1,1,2,3
"858","subject24","M","26","Q18","unknown",2,FALSE,1,1,1,2,3
"859","subject24","M","26","Q19","nasrala",2,TRUE,1,1,1,2,3
"860","subject24","M","26","Q20","unknown",2,FALSE,1,1,1,2,3
"861","subject24","M","26","Q21","unknown",4,FALSE,1,1,1,2,3
"862","subject24","M","26","Q22","arafat",3,TRUE,1,1,1,2,3
"863","subject24","M","26","Q23","unknown",3,FALSE,1,1,1,2,3
"864","subject24","M","26","Q24","unknown",4,FALSE,1,1,1,2,3
"865","subject24","M","26","Q25","sadam",4,TRUE,1,1,1,2,3
"866","subject24","M","26","Q26","unknown",3,FALSE,1,1,1,2,3
"867","subject24","M","26","Q27","unknown",1,FALSE,1,1,1,2,3
"868","subject24","M","26","Q28","unknown",4,FALSE,1,1,1,2,3
"869","subject24","M","26","Q29","unknown",4,FALSE,1,1,1,2,3
"870","subject24","M","26","Q30","binladen",4,TRUE,1,1,1,2,3
"871","subject27","F","24","Q1","unknown",4,FALSE,1,2,2,2,3
"872","subject27","F","24","Q2","unknown",4,FALSE,1,2,2,2,3
"873","subject27","F","24","Q3","unknown",1,FALSE,1,2,2,2,3
"874","subject27","F","24","Q4","nasrala",4,TRUE,1,2,2,2,3
"875","subject27","F","24","Q5","unknown",2,FALSE,1,2,2,2,3
"876","subject27","F","24","Q6","hitler",2,TRUE,1,2,2,2,3
"877","subject27","F","24","Q7","hitler",4,TRUE,1,2,2,2,3
"878","subject27","F","24","Q8","binladen",3,TRUE,1,2,2,2,3
"879","subject27","F","24","Q9","hitler",1,TRUE,1,2,2,2,3
"880","subject27","F","24","Q10","arafat",1,TRUE,1,2,2,2,3
"881","subject27","F","24","Q11","sadam",3,TRUE,1,2,2,2,3
"882","subject27","F","24","Q12","nasrala",2,TRUE,1,2,2,2,3
"883","subject27","F","24","Q13","sadam",4,TRUE,1,2,2,2,3
"884","subject27","F","24","Q14","unknown",2,FALSE,1,2,2,2,3
"885","subject27","F","24","Q15","arafat",4,TRUE,1,2,2,2,3
"886","subject27","F","24","Q16","unknown",2,FALSE,1,2,2,2,3
"887","subject27","F","24","Q17","binladen",2,TRUE,1,2,2,2,3
"888","subject27","F","24","Q18","unknown",1,FALSE,1,2,2,2,3
"889","subject27","F","24","Q19","nasrala",2,TRUE,1,2,2,2,3
"890","subject27","F","24","Q20","unknown",1,FALSE,1,2,2,2,3
"891","subject27","F","24","Q21","unknown",3,FALSE,1,2,2,2,3
"892","subject27","F","24","Q22","arafat",3,TRUE,1,2,2,2,3
"893","subject27","F","24","Q23","unknown",3,FALSE,1,2,2,2,3
"894","subject27","F","24","Q24","unknown",3,FALSE,1,2,2,2,3
"895","subject27","F","24","Q25","sadam",1,TRUE,1,2,2,2,3
"896","subject27","F","24","Q26","unknown",5,FALSE,1,2,2,2,3
"897","subject27","F","24","Q27","unknown",2,FALSE,1,2,2,2,3
"898","subject27","F","24","Q28","unknown",2,FALSE,1,2,2,2,3
"899","subject27","F","24","Q29","unknown",2,FALSE,1,2,2,2,3
"900","subject27","F","24","Q30","binladen",4,TRUE,1,2,2,2,3
